Zip File, Date, Symbol, Volume
cnsfails202208a, 20220810, XRT, 2930
cnsfails202208a, 20220811, XRT, 5322
cnsfails202208a, 20220812, XRT, 19172
cnsfails202208b, 20220815, GME, 10418
cnsfails202208b, 20220816, GME, 21003
cnsfails202208b, 20220817, GME, 22727
cnsfails202208b, 20220818, GME, 69932
cnsfails202208b, 20220819, GME, 20959
cnsfails202208b, 20220822, GME, 27176
cnsfails202208b, 20220823, GME, 1
cnsfails202208b, 20220824, GME, 38532
cnsfails202208b, 20220825, GME, 163480
cnsfails202208b, 20220826, GME, 30409
cnsfails202208b, 20220829, GME, 4674
cnsfails202208b, 20220830, GME, 17906
cnsfails202208b, 20220831, GME, 1735
cnsfails202208b, 20220815, XRT, 368658
cnsfails202208b, 20220816, XRT, 11832
cnsfails202208b, 20220817, XRT, 2243
cnsfails202208b, 20220819, XRT, 2576
cnsfails202208b, 20220822, XRT, 4711
cnsfails202208b, 20220824, XRT, 2392
cnsfails202208b, 20220825, XRT, 2407
cnsfails202208b, 20220826, XRT, 75642
cnsfails202208b, 20220829, XRT, 7638
cnsfails202208b, 20220830, XRT, 281446
cnsfails202208b, 20220831, XRT, 238192
cnsfails202209a, 20220901, GME, 150913
cnsfails202209a, 20220902, GME, 64598
cnsfails202209a, 20220906, GME, 66624
cnsfails202209a, 20220907, GME, 63387
cnsfails202209a, 20220908, GME, 106279
cnsfails202209a, 20220909, GME, 14034
cnsfails202209a, 20220913, GME, 26228
cnsfails202209a, 20220914, GME, 43241
cnsfails202209a, 20220901, XRT, 36826
cnsfails202209a, 20220902, XRT, 336192
cnsfails202209a, 20220906, XRT, 9862
cnsfails202209a, 20220907, XRT, 545264
cnsfails202209a, 20220908, XRT, 157524
cnsfails202209a, 20220909, XRT, 59488
cnsfails202209a, 20220912, XRT, 199
cnsfails202209a, 20220913, XRT, 16195
cnsfails202209b, 20220915, GME, 39854
cnsfails202209b, 20220916, GME, 19134
cnsfails202209b, 20220919, GME, 34872
cnsfails202209b, 20220920, GME, 37695
cnsfails202209b, 20220921, GME, 75
cnsfails202209b, 20220922, GME, 9081
cnsfails202209b, 20220923, GME, 8126
cnsfails202209b, 20220926, GME, 11845
cnsfails202209b, 20220927, GME, 5447
cnsfails202209b, 20220928, GME, 40245
cnsfails202209b, 20220929, GME, 19253
cnsfails202209b, 20220930, GME, 31108
cnsfails202209b, 20220915, XRT, 113835
cnsfails202209b, 20220916, XRT, 159026
cnsfails202209b, 20220919, XRT, 371163
cnsfails202209b, 20220920, XRT, 1508419
cnsfails202209b, 20220921, XRT, 147133
cnsfails202209b, 20220923, XRT, 3503
cnsfails202209b, 20220926, XRT, 9363
cnsfails202209b, 20220927, XRT, 163523
cnsfails202209b, 20220928, XRT, 21628
cnsfails202209b, 20220929, XRT, 1
cnsfails202210a, 20221003, GME, 36541
cnsfails202210a, 20221004, GME, 20121
cnsfails202210a, 20221005, GME, 56405
cnsfails202210a, 20221006, GME, 82512
cnsfails202210a, 20221007, GME, 87389
cnsfails202210a, 20221011, GME, 35963
cnsfails202210a, 20221012, GME, 4281
cnsfails202210a, 20221013, GME, 22130
cnsfails202210a, 20221014, GME, 18556
cnsfails202210a, 20221003, XRT, 87351
cnsfails202210a, 20221004, XRT, 281841
cnsfails202210a, 20221005, XRT, 1487
cnsfails202210a, 20221006, XRT, 78220
cnsfails202210a, 20221007, XRT, 54071
cnsfails202210a, 20221011, XRT, 34865
cnsfails202210a, 20221012, XRT, 5474
cnsfails202210a, 20221013, XRT, 29301
cnsfails202210a, 20221014, XRT, 64598
cnsfails202210b, 20221017, GME, 40799
cnsfails202210b, 20221018, GME, 6788
cnsfails202210b, 20221019, GME, 38955
cnsfails202210b, 20221020, GME, 28633
cnsfails202210b, 20221021, GME, 35359
cnsfails202210b, 20221024, GME, 21207
cnsfails202210b, 20221025, GME, 5212
cnsfails202210b, 20221027, GME, 178623
cnsfails202210b, 20221028, GME, 11345
cnsfails202210b, 20221031, GME, 3530
cnsfails202210b, 20221017, XRT, 17610
cnsfails202210b, 20221019, XRT, 13323
cnsfails202210b, 20221020, XRT, 34020
cnsfails202210b, 20221021, XRT, 9875
cnsfails202210b, 20221024, XRT, 65909
cnsfails202210b, 20221025, XRT, 57534
cnsfails202210b, 20221026, XRT, 638
cnsfails202210b, 20221027, XRT, 21587
cnsfails202210b, 20221028, XRT, 13473
cnsfails202210b, 20221031, XRT, 59472
cnsfails202211a, 20221101, GME, 40500
cnsfails202211a, 20221102, GME, 49719
cnsfails202211a, 20221103, GME, 13475
cnsfails202211a, 20221104, GME, 31260
cnsfails202211a, 20221107, GME, 3003
cnsfails202211a, 20221108, GME, 258
cnsfails202211a, 20221109, GME, 888
cnsfails202211a, 20221110, GME, 18192
cnsfails202211a, 20221114, GME, 20237
cnsfails202211a, 20221101, XRT, 12155
cnsfails202211a, 20221102, XRT, 1451
cnsfails202211a, 20221103, XRT, 34414
cnsfails202211a, 20221104, XRT, 69685
cnsfails202211a, 20221107, XRT, 4858
cnsfails202211a, 20221108, XRT, 50
cnsfails202211a, 20221109, XRT, 248579
cnsfails202211a, 20221110, XRT, 45412
cnsfails202211a, 20221114, XRT, 35444
cnsfails202211b, 20221115, GME, 59399
cnsfails202211b, 20221116, GME, 601
cnsfails202211b, 20221117, GME, 28670
cnsfails202211b, 20221118, GME, 17157
cnsfails202211b, 20221121, GME, 28296
cnsfails202211b, 20221122, GME, 146649
cnsfails202211b, 20221123, GME, 40473
cnsfails202211b, 20221125, GME, 27959
cnsfails202211b, 20221128, GME, 44778
cnsfails202211b, 20221129, GME, 4676
cnsfails202211b, 20221130, GME, 716
cnsfails202211b, 20221116, XRT, 30995
cnsfails202211b, 20221118, XRT, 26084
cnsfails202211b, 20221121, XRT, 20376
cnsfails202211b, 20221123, XRT, 79
cnsfails202211b, 20221125, XRT, 5640
cnsfails202211b, 20221128, XRT, 7382
cnsfails202211b, 20221130, XRT, 75255
cnsfails202212a, 20221201, GME, 7996
cnsfails202212a, 20221202, GME, 1105
cnsfails202212a, 20221205, GME, 30760
cnsfails202212a, 20221206, GME, 28469
cnsfails202212a, 20221207, GME, 2508
cnsfails202212a, 20221209, GME, 24470
cnsfails202212a, 20221212, GME, 86502
cnsfails202212a, 20221213, GME, 34522
cnsfails202212a, 20221214, GME, 3096
cnsfails202212a, 20221202, XRT, 1060
cnsfails202212a, 20221205, XRT, 670
cnsfails202212a, 20221206, XRT, 100
cnsfails202212a, 20221207, XRT, 6740
cnsfails202212a, 20221208, XRT, 20968
cnsfails202212a, 20221209, XRT, 3968
cnsfails202212a, 20221212, XRT, 2191
cnsfails202212a, 20221213, XRT, 54154
cnsfails202212a, 20221214, XRT, 134661
cnsfails202212b, 20221215, GME, 9819
cnsfails202212b, 20221216, GME, 27359
cnsfails202212b, 20221219, GME, 123059
cnsfails202212b, 20221220, GME, 597420
cnsfails202212b, 20221221, GME, 305223
cnsfails202212b, 20221222, GME, 596488
cnsfails202212b, 20221223, GME, 411456
cnsfails202212b, 20221227, GME, 132358
cnsfails202212b, 20221228, GME, 239808
cnsfails202212b, 20221229, GME, 262826
cnsfails202212b, 20221230, GME, 101825
cnsfails202212b, 20221215, XRT, 56902
cnsfails202212b, 20221216, XRT, 11075
cnsfails202212b, 20221219, XRT, 436168
cnsfails202212b, 20221220, XRT, 619767
cnsfails202212b, 20221222, XRT, 124435
cnsfails202212b, 20221223, XRT, 127385
cnsfails202212b, 20221228, XRT, 2130
cnsfails202212b, 20221229, XRT, 10866
cnsfails202212b, 20221230, XRT, 3039
cnsfails202301a, 20230103, GME, 310572
cnsfails202301a, 20230104, GME, 215679
cnsfails202301a, 20230105, GME, 164325
cnsfails202301a, 20230106, GME, 6305
cnsfails202301a, 20230109, GME, 66520
cnsfails202301a, 20230110, GME, 28732
cnsfails202301a, 20230111, GME, 37587
cnsfails202301a, 20230112, GME, 34980
cnsfails202301a, 20230113, GME, 26102
cnsfails202301a, 20230103, XRT, 3260
cnsfails202301a, 20230104, XRT, 2418
cnsfails202301a, 20230105, XRT, 4534
cnsfails202301a, 20230106, XRT, 13444
cnsfails202301a, 20230109, XRT, 1917
cnsfails202301a, 20230111, XRT, 417
cnsfails202301a, 20230112, XRT, 12019
cnsfails202301b, 20230117, GME, 108475
cnsfails202301b, 20230118, GME, 197495
cnsfails202301b, 20230119, GME, 268870
cnsfails202301b, 20230120, GME, 127556
cnsfails202301b, 20230123, GME, 70432
cnsfails202301b, 20230124, GME, 102735
cnsfails202301b, 20230125, GME, 100986
cnsfails202301b, 20230126, GME, 69337
cnsfails202301b, 20230127, GME, 167715
cnsfails202301b, 20230130, GME, 22983
cnsfails202301b, 20230131, GME, 104164
cnsfails202301b, 20230117, XRT, 65492
cnsfails202301b, 20230118, XRT, 1506
cnsfails202301b, 20230119, XRT, 307696
cnsfails202301b, 20230120, XRT, 50127
cnsfails202301b, 20230123, XRT, 17536
cnsfails202301b, 20230124, XRT, 26811
cnsfails202301b, 20230126, XRT, 3522
cnsfails202301b, 20230127, XRT, 6231
cnsfails202301b, 20230130, XRT, 75396
cnsfails202301b, 20230131, XRT, 15113
cnsfails202302a, 20230201, GME, 43242
cnsfails202302a, 20230202, GME, 77079
cnsfails202302a, 20230203, GME, 5852
cnsfails202302a, 20230206, GME, 167984
cnsfails202302a, 20230207, GME, 91209
cnsfails202302a, 20230208, GME, 66290
cnsfails202302a, 20230209, GME, 241118
cnsfails202302a, 20230213, GME, 12979
cnsfails202302a, 20230214, GME, 14177
cnsfails202302a, 20230201, XRT, 24768
cnsfails202302a, 20230202, XRT, 33505
cnsfails202302a, 20230203, XRT, 97
cnsfails202302a, 20230206, XRT, 52929
cnsfails202302a, 20230207, XRT, 136935
cnsfails202302a, 20230208, XRT, 4848
cnsfails202302a, 20230209, XRT, 8170
cnsfails202302a, 20230210, XRT, 55674
cnsfails202302a, 20230213, XRT, 3438
cnsfails202303a.txt, 20230302, GME, 21815
cnsfails202303a.txt, 20230303, GME, 9935
cnsfails202303a.txt, 20230306, GME, 919
cnsfails202303a.txt, 20230307, GME, 22600
cnsfails202303a.txt, 20230308, GME, 1619
cnsfails202303a.txt, 20230310, GME, 1789
cnsfails202303a.txt, 20230313, GME, 1539
cnsfails202303a.txt, 20230314, GME, 28513
cnsfails202303a.txt, 20230301, XRT, 1205
cnsfails202303a.txt, 20230302, XRT, 1199
cnsfails202303a.txt, 20230303, XRT, 91485
cnsfails202303a.txt, 20230307, XRT, 228960
cnsfails202303a.txt, 20230308, XRT, 137847
cnsfails202303a.txt, 20230309, XRT, 61302
cnsfails202303a.txt, 20230310, XRT, 502533
cnsfails202303a.txt, 20230313, XRT, 12610
cnsfails202303a.txt, 20230314, XRT, 700032
cnsfails202303b.txt, 20230315, GME, 9756
cnsfails202303b.txt, 20230316, GME, 183159
cnsfails202303b.txt, 20230317, GME, 175213
cnsfails202303b.txt, 20230320, GME, 80666
cnsfails202303b.txt, 20230321, GME, 139946
cnsfails202303b.txt, 20230322, GME, 159820
cnsfails202303b.txt, 20230323, GME, 209129
cnsfails202303b.txt, 20230324, GME, 624571
cnsfails202303b.txt, 20230327, GME, 476428
cnsfails202303b.txt, 20230328, GME, 103297
cnsfails202303b.txt, 20230329, GME, 137770
cnsfails202303b.txt, 20230330, GME, 57685
cnsfails202303b.txt, 20230331, GME, 114870
cnsfails202303b.txt, 20230315, XRT, 62192
cnsfails202303b.txt, 20230316, XRT, 34286
cnsfails202303b.txt, 20230317, XRT, 39814
cnsfails202303b.txt, 20230320, XRT, 60648
cnsfails202303b.txt, 20230321, XRT, 62122
cnsfails202303b.txt, 20230327, XRT, 4162
cnsfails202303b.txt, 20230328, XRT, 51658
cnsfails202303b.txt, 20230329, XRT, 98576
cnsfails202303b.txt, 20230330, XRT, 12502
cnsfails202304a, 20230403, GME, 175430
cnsfails202304a, 20230404, GME, 12657
cnsfails202304a, 20230405, GME, 35767
cnsfails202304a, 20230406, GME, 9083
cnsfails202304a, 20230410, GME, 15619
cnsfails202304a, 20230411, GME, 12667
cnsfails202304a, 20230412, GME, 86582
cnsfails202304a, 20230413, GME, 28399
cnsfails202304a, 20230414, GME, 37712
cnsfails202304a, 20230406, XRT, 27767
cnsfails202304a, 20230410, XRT, 43087
cnsfails202304a, 20230411, XRT, 15727
cnsfails202304a, 20230412, XRT, 71
cnsfails202304a, 20230413, XRT, 196717
cnsfails202304a, 20230414, XRT, 363123
cnsfails202304b, 20230417, GME, 4576
cnsfails202304b, 20230418, GME, 17587
cnsfails202304b, 20230419, GME, 17345
cnsfails202304b, 20230421, GME, 149212
cnsfails202304b, 20230424, GME, 111485
cnsfails202304b, 20230425, GME, 49156
cnsfails202304b, 20230426, GME, 26693
cnsfails202304b, 20230427, GME, 5
cnsfails202304b, 20230428, GME, 40
cnsfails202304b, 20230417, XRT, 65713
cnsfails202304b, 20230419, XRT, 2500
cnsfails202304b, 20230420, XRT, 21947
cnsfails202304b, 20230421, XRT, 6601
cnsfails202304b, 20230425, XRT, 109170
cnsfails202304b, 20230426, XRT, 36411
cnsfails202304b, 20230427, XRT, 47863
cnsfails202304b, 20230428, XRT, 81300
cnsfails202305a, 20230501, GME, 5257
cnsfails202305a, 20230502, GME, 17122
cnsfails202305a, 20230503, GME, 2646
cnsfails202305a, 20230504, GME, 64280
cnsfails202305a, 20230505, GME, 17071
cnsfails202305a, 20230508, GME, 30434
cnsfails202305a, 20230509, GME, 75872
cnsfails202305a, 20230510, GME, 132481
cnsfails202305a, 20230511, GME, 38843
cnsfails202305a, 20230512, GME, 17127
cnsfails202305a, 20230501, XRT, 5664
cnsfails202305a, 20230502, XRT, 42654
cnsfails202305a, 20230503, XRT, 147648
cnsfails202305a, 20230504, XRT, 50062
cnsfails202305a, 20230505, XRT, 74
cnsfails202305a, 20230508, XRT, 36843
cnsfails202305a, 20230509, XRT, 82461
cnsfails202305a, 20230512, XRT, 235459
cnsfails202305b, 20230515, GME, 28621
cnsfails202305b, 20230516, GME, 88291
cnsfails202305b, 20230517, GME, 5263
cnsfails202305b, 20230518, GME, 35760
cnsfails202305b, 20230519, GME, 22247
cnsfails202305b, 20230522, GME, 11366
cnsfails202305b, 20230523, GME, 16528
cnsfails202305b, 20230524, GME, 67596
cnsfails202305b, 20230525, GME, 11050
cnsfails202305b, 20230526, GME, 175
cnsfails202305b, 20230531, GME, 23933
cnsfails202305b, 20230515, XRT, 7767
cnsfails202305b, 20230516, XRT, 57574
cnsfails202305b, 20230517, XRT, 778
cnsfails202305b, 20230519, XRT, 39921
cnsfails202305b, 20230523, XRT, 133
cnsfails202305b, 20230524, XRT, 55425
cnsfails202305b, 20230525, XRT, 15344
cnsfails202305b, 20230526, XRT, 10564
cnsfails202305b, 20230530, XRT, 19124
cnsfails202306a, 20230601, GME, 53080
cnsfails202306a, 20230605, GME, 11
cnsfails202306a, 20230606, GME, 57640
cnsfails202306a, 20230607, GME, 731
cnsfails202306a, 20230608, GME, 76320
cnsfails202306a, 20230609, GME, 338582
cnsfails202306a, 20230612, GME, 121618
cnsfails202306a, 20230613, GME, 14245
cnsfails202306a, 20230614, GME, 121198
cnsfails202306a, 20230601, XRT, 3516
cnsfails202306a, 20230606, XRT, 9091
cnsfails202306a, 20230607, XRT, 86179
cnsfails202306a, 20230612, XRT, 91310
cnsfails202306a, 20230614, XRT, 8913
cnsfails202306b, 20230615, GME, 152963
cnsfails202306b, 20230616, GME, 6200
cnsfails202306b, 20230620, GME, 37343
cnsfails202306b, 20230621, GME, 322377
cnsfails202306b, 20230622, GME, 37704
cnsfails202306b, 20230623, GME, 52706
cnsfails202306b, 20230626, GME, 7134
cnsfails202306b, 20230627, GME, 15489
cnsfails202306b, 20230628, GME, 1040
cnsfails202306b, 20230630, GME, 68260
cnsfails202306b, 20230620, XRT, 502160
cnsfails202306b, 20230621, XRT, 1678289
cnsfails202306b, 20230622, XRT, 147
cnsfails202306b, 20230623, XRT, 2572
cnsfails202306b, 20230626, XRT, 861
cnsfails202306b, 20230627, XRT, 835175
cnsfails202306b, 20230628, XRT, 425990
cnsfails202306b, 20230629, XRT, 886
cnsfails202306b, 20230630, XRT, 85
cnsfails202307a, 20230703, GME, 55386
cnsfails202307a, 20230705, GME, 7534
cnsfails202307a, 20230706, GME, 773
cnsfails202307a, 20230707, GME, 11717
cnsfails202307a, 20230710, GME, 5643
cnsfails202307a, 20230711, GME, 147
cnsfails202307a, 20230712, GME, 14084
cnsfails202307a, 20230713, GME, 20882
cnsfails202307a, 20230714, GME, 8274
cnsfails202307a, 20230703, XRT, 89
cnsfails202307a, 20230707, XRT, 346
cnsfails202307a, 20230710, XRT, 29
cnsfails202307a, 20230712, XRT, 189462
cnsfails202307a, 20230713, XRT, 11320
cnsfails202307a, 20230714, XRT, 22364
cnsfails202307b, 20230717, GME, 1491
cnsfails202307b, 20230718, GME, 12233
cnsfails202307b, 20230719, GME, 63324
cnsfails202307b, 20230720, GME, 31830
cnsfails202307b, 20230721, GME, 1851
cnsfails202307b, 20230724, GME, 7654
cnsfails202307b, 20230725, GME, 1859
cnsfails202307b, 20230726, GME, 702
cnsfails202307b, 20230727, GME, 23003
cnsfails202307b, 20230728, GME, 4677
cnsfails202307b, 20230731, GME, 2796
cnsfails202307b, 20230718, XRT, 105496
cnsfails202307b, 20230719, XRT, 3406
cnsfails202307b, 20230720, XRT, 156
cnsfails202307b, 20230724, XRT, 43605
cnsfails202307b, 20230725, XRT, 36209
cnsfails202307b, 20230726, XRT, 4776
cnsfails202307b, 20230727, XRT, 17138
cnsfails202307b, 20230728, XRT, 2651
cnsfails202307b, 20230731, XRT, 2658
cnsfails202308a, 20230801, GME, 151
cnsfails202308a, 20230802, GME, 4484
cnsfails202308a, 20230803, GME, 2085
cnsfails202308a, 20230804, GME, 3717
cnsfails202308a, 20230807, GME, 8580
cnsfails202308a, 20230808, GME, 7401
cnsfails202308a, 20230809, GME, 6662
cnsfails202308a, 20230810, GME, 778
cnsfails202308a, 20230811, GME, 7373
cnsfails202308a, 20230814, GME, 2753
cnsfails202308a, 20230801, XRT, 199875
cnsfails202308a, 20230802, XRT, 7684
cnsfails202308a, 20230804, XRT, 6306
cnsfails202308a, 20230808, XRT, 7668
cnsfails202308a, 20230809, XRT, 7839
cnsfails202308a, 20230811, XRT, 49353
cnsfails202308a, 20230814, XRT, 155517
cnsfails202309a.txt, 20230815, GME, 204
cnsfails202309a.txt, 20230816, GME, 353482
cnsfails202309a.txt, 20230817, GME, 490
cnsfails202309a.txt, 20230821, GME, 140815
cnsfails202309a.txt, 20230822, GME, 82901
cnsfails202309a.txt, 20230823, GME, 11072
cnsfails202309a.txt, 20230824, GME, 3650
cnsfails202309a.txt, 20230825, GME, 5283
cnsfails202309a.txt, 20230828, GME, 7226
cnsfails202309a.txt, 20230829, GME, 31
cnsfails202309a.txt, 20230830, GME, 450
cnsfails202309a.txt, 20230815, XRT, 818
cnsfails202309a.txt, 20230816, XRT, 1218
cnsfails202309a.txt, 20230817, XRT, 529389
cnsfails202309a.txt, 20230818, XRT, 82400
cnsfails202309a.txt, 20230821, XRT, 14854
cnsfails202309a.txt, 20230822, XRT, 52741
cnsfails202309a.txt, 20230823, XRT, 333456
cnsfails202309a.txt, 20230824, XRT, 2751
cnsfails202309a.txt, 20230825, XRT, 259002
cnsfails202309a.txt, 20230828, XRT, 932310
cnsfails202309a.txt, 20230829, XRT, 982515
cnsfails202309a.txt, 20230830, XRT, 15517
cnsfails202309a, 20230901, GME, 40
cnsfails202309a, 20230905, GME, 4090
cnsfails202309a, 20230907, GME, 28782
cnsfails202309a, 20230908, GME, 30623
cnsfails202309a, 20230911, GME, 27126
cnsfails202309a, 20230912, GME, 26444
cnsfails202309a, 20230913, GME, 17134
cnsfails202309a, 20230914, GME, 2942
cnsfails202309a, 20230901, XRT, 650
cnsfails202309a, 20230905, XRT, 424
cnsfails202309a, 20230907, XRT, 867699
cnsfails202309a, 20230908, XRT, 206
cnsfails202309a, 20230911, XRT, 64031
cnsfails202309a, 20230912, XRT, 27577
cnsfails202309a, 20230913, XRT, 69719
cnsfails202309a, 20230914, XRT, 129243
cnsfails202309b, 20230915, GME, 23687
cnsfails202309b, 20230918, GME, 35645
cnsfails202309b, 20230919, GME, 520767
cnsfails202309b, 20230920, GME, 4914
cnsfails202309b, 20230922, GME, 5160
cnsfails202309b, 20230925, GME, 243
cnsfails202309b, 20230926, GME, 5744
cnsfails202309b, 20230927, GME, 20928
cnsfails202309b, 20230928, GME, 10484
cnsfails202309b, 20230929, GME, 1895
cnsfails202309b, 20230915, XRT, 299580
cnsfails202309b, 20230918, XRT, 133946
cnsfails202309b, 20230919, XRT, 62347
cnsfails202309b, 20230921, XRT, 6201
cnsfails202309b, 20230922, XRT, 3520
cnsfails202309b, 20230925, XRT, 1396
cnsfails202309b, 20230926, XRT, 51876
cnsfails202309b, 20230927, XRT, 96932
cnsfails202309b, 20230928, XRT, 27793
cnsfails202309b, 20230929, XRT, 18934
cnsfails202310a, 20231003, GME, 1671
cnsfails202310a, 20231004, GME, 5782
cnsfails202310a, 20231010, GME, 29950
cnsfails202310a, 20231011, GME, 22197
cnsfails202310a, 20231012, GME, 14792
cnsfails202310a, 20231004, XRT, 77
cnsfails202310a, 20231005, XRT, 382669
cnsfails202310a, 20231006, XRT, 62453
cnsfails202310a, 20231010, XRT, 121237
cnsfails202310a, 20231012, XRT, 155167
cnsfails202310a, 20231013, XRT, 79595
cnsfails202310b, 20231016, GME, 2474
cnsfails202310b, 20231017, GME, 591
cnsfails202310b, 20231020, GME, 8
cnsfails202310b, 20231023, GME, 14051
cnsfails202310b, 20231025, GME, 6076
cnsfails202310b, 20231026, GME, 8389
cnsfails202310b, 20231027, GME, 1046
cnsfails202310b, 20231030, GME, 45814
cnsfails202310b, 20231031, GME, 69021
cnsfails202310b, 20231016, XRT, 152746
cnsfails202310b, 20231017, XRT, 44171
cnsfails202310b, 20231018, XRT, 59902
cnsfails202310b, 20231019, XRT, 68772
cnsfails202310b, 20231020, XRT, 66
cnsfails202310b, 20231023, XRT, 86745
cnsfails202310b, 20231024, XRT, 181048
cnsfails202310b, 20231025, XRT, 21140
cnsfails202310b, 20231026, XRT, 168286
cnsfails202310b, 20231027, XRT, 244648
cnsfails202310b, 20231030, XRT, 10108
cnsfails202310b, 20231031, XRT, 33628
cnsfails202311a, 20231102, GME, 20290
cnsfails202311a, 20231106, GME, 8189
cnsfails202311a, 20231107, GME, 9279
cnsfails202311a, 20231108, GME, 941
cnsfails202311a, 20231109, GME, 1407
cnsfails202311a, 20231110, GME, 3031
cnsfails202311a, 20231113, GME, 15308
cnsfails202311a, 20231114, GME, 8018
cnsfails202311a, 20231101, XRT, 3761
cnsfails202311a, 20231102, XRT, 4718
cnsfails202311a, 20231103, XRT, 89388
cnsfails202311a, 20231106, XRT, 43016
cnsfails202311a, 20231107, XRT, 1505
cnsfails202311a, 20231108, XRT, 47
cnsfails202311a, 20231109, XRT, 199
cnsfails202311a, 20231110, XRT, 120144
cnsfails202311a, 20231113, XRT, 17842
cnsfails202311a, 20231114, XRT, 89785
cnsfails202311b, 20231115, GME, 2555
cnsfails202311b, 20231116, GME, 16803
cnsfails202311b, 20231117, GME, 190213
cnsfails202311b, 20231120, GME, 8
cnsfails202311b, 20231121, GME, 7551
cnsfails202311b, 20231122, GME, 4147
cnsfails202311b, 20231124, GME, 16113
cnsfails202311b, 20231128, GME, 5240
cnsfails202311b, 20231129, GME, 3280
